day_label,date,activity,type,time_1,timezone_1_label,,
October 6,2025-10-06,Arrivals & Check-in,break,08:30,Time (CST),,
October 6,2025-10-06,Welcome (Coordinator),activity,09:00,Time (CST),,
October 6,2025-10-06,Module 1 (Part A),activity,09:15,Time (CST),,
October 6,2025-10-06,Break (30min),break,10:30,Time (CST),,
October 6,2025-10-06,Module 1 (Part B),activity,11:00,Time (CST),,
October 6,2025-10-06,Lunch (1h),break,12:30,Time (CST),,
October 6,2025-10-06,Module 2,activity,13:30,Time (CST),,
October 6,2025-10-06,Break (30min),break,15:00,Time (CST),,
October 6,2025-10-06,Module 2,activity,15:30,Time (CST),,
October 6,2025-10-06,Finished,break,17:30,Time (CST),,
October 7,2025-10-07,Arrivals,break,08:30,Time (CST),,
October 7,2025-10-07,Module 3 (Part A),activity,09:00,Time (CST),,
October 7,2025-10-07,Break (30min),break,10:30,Time (CST),,
October 7,2025-10-07,Module 3 (Part B),activity,11:00,Time (CST),,
October 7,2025-10-07,Class photo + Lunch (1h),break,12:30,Time (CST),,
October 7,2025-10-07,Module 4 (Part A),activity,13:30,Time (CST),,
October 7,2025-10-07,Break (30min),break,15:00,Time (CST),,
October 7,2025-10-07,Module 4 (Part B),activity,15:30,Time (CST),,
October 7,2025-10-07,Survey & Closing Remarks,activity,17:00,Time (CST),,
October 7,2025-10-07,Finished,break,17:30,Time (CST),,
